Pokemon,Score,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Medicham,95.1,fighting,psychic,105,140.3,142,2093069,50,Counter,Ice Punch,Psychic,6,8,3,50000
Stunfisk (Galarian),94.3,ground,steel,101.8,127.9,169,2200089,26.5,Mud Shot,Rock Slide,Earthquake,5,8,5,75000
Azumarill,93.5,water,fairy,93.7,134.1,190,2387435,43.5,Bubble,Ice Beam,Hydro Pump,5,7,3,50000
Bastiodon,93.5,rock,steel,81.1,246.7,138,2761698,47.5,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Altaria,93.4,dragon,flying,103.4,153.3,136,2156405,28.5,Dragon Breath,Sky Attack,Moonblast,15,20,1,10000
Jellicent,92.9,water,ghost,106.7,124.3,157,2082451,24,Hex,Bubble Beam,Shadow Ball,4,5,3,50000
Swampert (Shadow),92.3,water,ground,123,108.6,136,1815930,18.5,Mud Shot,Hydro Cannon,Sludge Wave,5,8,3,10000
Deoxys (Defense),92.1,psychic,none,101,221.5,98,2192628,23.5,Counter,Psycho Boost,Thunderbolt,5,8,20,100000
Sableye,92,dark,ghost,121,123.5,124,1853355,45.5,Shadow Claw,Foul Play,Return,6,9,5,75000
Azumarill,91.9,water,fairy,95.3,130.7,188,2341657,39.5,Bubble,Ice Beam,Hydro Pump,5,7,3,50000
Swampert,91.8,water,ground,123,108.6,136,1815930,18.5,Mud Shot,Hydro Cannon,Sludge Wave,5,8,3,10000
Scrafty,91.7,dark,fighting,110.4,155.4,117,2007526,24.5,Counter,Foul Play,Power-Up Punch,7,5,3,50000
Registeel,91.6,steel,none,95.5,189.6,130,2353244,23,Lock On,Focus Blast,Flash Cannon,15,14,20,100000
Machamp (Shadow),90.9,fighting,none,136.4,97.2,124,1644073,17.5,Counter,Cross Chop,Rock Slide,5,7,3,50000
Cresselia,90.7,psychic,none,93.2,158.3,163,2404853,20,Psycho Cut,Grass Knot,Moonblast,6,7,20,100000
Diggersby,90.5,normal,ground,96.3,141.2,171,2324733,48,Mud Shot,Earthquake,Fire Punch,8,5,1,10000
Lickitung,90.3,normal,none,98.3,126.9,183,2282878,50,Lick,Body Slam,Power Whip,12,17,3,50000
Medicham,90.2,fighting,psychic,107.5,132,134,1900834,40,Counter,Ice Punch,Psychic,6,8,3,50000
Regirock,90.2,rock,none,103.7,180.2,115,2149641,18,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Mandibuzz,90.1,dark,flying,92.3,149.2,176,2424943,27,Snarl,Foul Play,Aerial Ace,4,4,5,75000
Skarmory,90.1,steel,flying,106.2,163.1,122,2113576,27,Air Slash,Brave Bird,Sky Attack,7,5,5,75000
Politoed (Shadow),90,water,none,114.7,121.7,140,1954251,23,Mud Shot,Weather Ball (Water),Earthquake,4,8,3,50000
Wobbuffet,90,psychic,none,63,101.7,333,2133829,50,Counter,Return,Mirror Coat,10,8,3,50000
Bastiodon,89.7,rock,steel,84.7,236.2,132,2641811,39,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Abomasnow (Shadow),89.3,grass,ice,117.9,111.4,143,1877258,23.5,Powder Snow,Weather Ball (Ice),Energy Ball,5,7,3,50000
Ninetales (Alolan),89,ice,fairy,115.1,133.6,126,1936253,24.5,Powder Snow,Weather Ball (Ice),Dazzling Gleam,5,9,3,50000
Zweilous,89,dark,dragon,121,109.2,140,1849588,31,Dragon Breath,Body Slam,Dark Pulse,12,17,5,75000
Politoed,88.9,water,none,114.7,121.7,140,1954251,23,Mud Shot,Weather Ball (Water),Earthquake,4,8,3,50000
Umbreon,88.9,dark,none,90.2,177,155,2475791,27,Snarl,Foul Play,Last Resort,4,5,5,75000
Hitmontop,88.7,fighting,none,121.7,151.3,100,1841514,26.5,Counter,Close Combat,Stone Edge,7,8,5,75000
Castform (Rainy),88.5,water,none,113.4,119.6,146,1979669,38.5,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Drifblim,88.4,ghost,flying,119.8,75,208,1867826,23,Hex,Icy Wind,Shadow Ball,4,5,5,75000
Sableye,88.4,dark,ghost,123.3,119.3,120,1765496,40,Shadow Claw,Foul Play,Return,6,9,5,75000
Mew,88.2,psychic,none,120.5,119.4,129,1855163,16.5,Shadow Claw,Wild Charge,Surf,6,5,20,100000
Tropius,88.2,grass,flying,101.4,127.3,170,2195741,29,Air Slash,Leaf Blade,Aerial Ace,4,5,5,75000
Nidoqueen (Shadow),88.1,poison,ground,117.8,116.5,139,1908186,22,Poison Jab,Poison Fang,Earth Power,5,8,3,50000
Whiscash,88.1,water,ground,107.6,107.6,178,2060545,27,Mud Shot,Mud Bomb,Blizzard,5,9,1,10000
Vigoroth,88,normal,none,117.7,112.7,144,1909363,28.5,Counter,Body Slam,Bulldoze,5,9,5,75000
Chesnaught,87.9,grass,fighting,119.9,124.6,125,1868328,19,Vine Whip,Superpower,Energy Ball,5,7,3,10000
Dewgong,87.9,water,ice,102.9,133.8,158,2174933,29,Ice Shard,Icy Wind,Water Pulse,5,6,3,50000
Pachirisu,87.8,electric,none,91.6,157.1,142,2043738,50,Volt Switch,Thunder Punch,Thunderbolt,3,4,5,75000
Beedrill (Shadow),87.7,bug,poison,127.6,106.2,129,1749201,31,Poison Jab,X-Scissor,Drill Run,5,7,1,10000
Meganium,87.7,grass,none,111.5,138.4,130,2005358,23,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Abomasnow,87.6,grass,ice,117.9,111.4,143,1877258,23.5,Powder Snow,Weather Ball (Ice),Energy Ball,5,7,3,50000
Machamp,87.6,fighting,none,136.4,97.2,124,1644073,17.5,Counter,Cross Chop,Rock Slide,5,7,3,50000
Venusaur,87.5,grass,poison,122.5,121.9,122,1820851,20,Vine Whip,Frenzy Plant,Sludge Bomb,6,7,3,10000
Froslass,87.3,ice,ghost,122.6,115.6,128,1813850,27.5,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Primeape,87.1,fighting,none,140.2,99.2,115,1598880,24.5,Counter,Night Slash,Close Combat,5,7,3,50000
Skarmory (Shadow),87,steel,flying,106.2,163.1,122,2113576,27,Air Slash,Brave Bird,Sky Attack,7,5,5,75000
Castform (Snowy),86.9,ice,none,113.4,119.6,146,1979669,38.5,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Lucario,86.9,fighting,steel,145.8,95.6,110,1532231,20.5,Counter,Power-Up Punch,Shadow Ball,5,8,5,75000
Chansey,86.7,normal,none,63,120.2,421,3188219,50,Pound,Psychic,Hyper Beam,14,20,5,75000
Nidoqueen,86.7,poison,ground,117.8,116.5,139,1908186,22,Poison Jab,Poison Fang,Earth Power,5,8,3,50000
Pelipper,86.7,water,flying,123.3,128.7,114,1809463,26,Wing Attack,Weather Ball (Water),Hurricane,5,10,3,50000
Zapdos (Shadow),86.5,electric,flying,136.2,104.7,115,1639560,15.5,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Hariyama,86.4,fighting,none,125.6,75.5,186,1764581,19.5,Counter,Close Combat,Heavy Slam,7,8,3,50000
Mantine,86.4,water,flying,106.2,163.1,122,2113576,27,Bubble,Bubble Beam,Ice Beam,4,5,5,75000
Talonflame,86.3,fire,flying,122.1,114.7,131,1834291,25.5,Incinerate,Brave Bird,Flame Charge,3,3,1,10000
Quagsire,86.1,water,ground,111.3,112,161,2005558,28.5,Mud Shot,Earthquake,Stone Edge,8,7,3,50000
Zapdos,86.1,electric,flying,136.2,104.7,115,1639560,15.5,Thunder Shock,Drill Peck,Thunder,5,7,20,100000
Golbat (Shadow),86,poison,flying,118.7,113.7,140,1888899,29,Wing Attack,Poison Fang,Shadow Ball,5,8,1,10000
Galvantula,85.9,bug,electric,139,93.8,124,1615746,25.5,Volt Switch,Discharge,Lunge,3,3,3,50000
Lanturn,85.9,water,electric,104.8,104.8,194,2131348,27,Spark,Thunderbolt,Hydro Pump,7,10,3,50000
Lapras,85.9,water,ice,104.7,114,179,2135530,21.5,Ice Shard,Surf,Skull Bash,4,8,5,75000
Flygon (Shadow),85.8,ground,dragon,129.2,109.6,123,1740871,21,Mud Shot,Dragon Claw,Earth Power,4,7,5,75000
Sableye (Shadow),85.8,dark,ghost,121,123.5,124,1853355,45.5,Shadow Claw,Foul Play,Power Gem,6,8,5,75000
Escavalier,85.6,bug,steel,133.9,116.8,107,1673454,19.5,Counter,Drill Run,Megahorn,7,8,3,50000
Pidgeot,85.5,normal,flying,117.2,113.8,143,1905836,26,Gust,Feather Dance,Brave Bird,4,5,1,10000
Wigglytuff,85.5,normal,fairy,115.8,75.5,220,1924765,29,Charm,Ice Beam,Play Rough,10,10,1,10000
Ferrothorn,85.4,grass,steel,107.3,155.1,125,2080828,24,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Steelix,85.3,steel,ground,98.4,185.2,124,2260578,23.5,Dragon Tail,Earthquake,Crunch,8,5,5,75000
Obstagoon,85.2,dark,normal,112.6,126.7,138,1969669,21,Counter,Night Slash,Gunk Shot,5,11,3,10000
Shiftry (Shadow),85.2,grass,dark,134.2,87.7,142,1670632,24,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Venusaur (Shadow),85.1,grass,poison,122.5,121.9,122,1820851,20,Vine Whip,Frenzy Plant,Sludge Bomb,6,7,3,10000
Magnezone (Shadow),85,electric,steel,134.9,120.1,102,1652719,17,Spark,Wild Charge,Mirror Shot,6,5,3,50000
Alomomola,84.9,water,none,96.7,98.8,240,2292831,26,Waterfall,Psychic,Hydro Pump,7,10,5,75000
Beedrill,84.9,bug,poison,127.6,106.2,129,1749201,31,Poison Jab,X-Scissor,Drill Run,5,7,1,10000
Raikou (Shadow),84.9,electric,none,130.9,110.1,118,1700490,16,Thunder Shock,Wild Charge,Shadow Ball,5,7,20,100000
Snorlax,84.9,normal,none,108.4,101.7,187,2061936,17.5,Lick,Body Slam,Superpower,12,14,5,75000
Sirfetch'd,84.8,fighting,none,145.9,107.4,98,1536689,18.5,Counter,Leaf Blade,Night Slash,5,5,3,50000
Empoleon,84.7,water,steel,125.8,115.9,122,1777988,19,Waterfall,Hydro Cannon,Drill Peck,5,5,3,10000
Shiftry,84.7,grass,dark,134.2,87.7,142,1670632,24,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Clefable,84.6,fairy,none,117.2,111.5,146,1908090,23,Charm,Meteor Mash,Moonblast,9,10,1,10000
Lapras (Shadow),84.5,water,ice,104.7,114,179,2135530,21.5,Ice Shard,Surf,Skull Bash,4,8,5,75000
Goodra,84.4,dragon,none,119.7,136.8,114,1866601,16,Dragon Breath,Power Whip,Muddy Water,17,12,5,75000
Machoke,84.4,fighting,none,127.7,97.2,141,1750103,27,Karate Chop,Cross Chop,Dynamic Punch,5,7,3,50000
Bellossom,84.3,grass,none,115.7,132.9,126,1937741,24.5,Bullet Seed,Leaf Blade,Return,3,6,3,50000
Serperior,84.3,grass,none,110.2,143.6,128,2025814,25,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Blastoise,84.2,water,none,111.5,140.7,127,1992357,22.5,Water Gun,Hydro Cannon,Ice Beam,14,19,3,10000
Grimer (Alolan),84.2,poison,dark,123.6,86,171,1818779,49,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Hariyama (Shadow),84.1,fighting,none,125.6,75.5,186,1764581,19.5,Counter,Close Combat,Heavy Slam,7,8,3,50000
Poliwrath (Shadow),84.1,water,fighting,116.5,119.7,138,1924689,22,Mud Shot,Dynamic Punch,Ice Punch,6,5,3,50000
Snorlax (Shadow),84.1,normal,none,108.4,101.7,187,2061936,17.5,Lick,Body Slam,Superpower,12,14,5,75000
Cradily,84,rock,grass,106.3,139,143,2111521,26,Bullet Seed,Stone Edge,Grass Knot,5,4,3,50000
Gardevoir (Shadow),84,psychic,fairy,137.2,114.5,104,1633015,18,Charm,Synchronoise,Shadow Ball,9,10,5,75000
Lugia,84,psychic,flying,102.4,165,129,2181164,15,Dragon Tail,Sky Attack,Aeroblast,5,9,20,100000
Regice,84,ice,none,103.7,180.2,115,2149641,18,Lock On,Blizzard,Earthquake,15,13,20,100000
Skuntank,84,poison,dark,121.7,95.2,157,1819546,23.5,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Slurpuff,84,fairy,none,117.4,118.1,138,1912211,25.5,Charm,Flamethrower,Energy Ball,10,10,3,50000
Stunfisk,84,ground,electric,101.8,127.9,169,2200089,26.5,Thunder Shock,Mud Bomb,Discharge,5,5,5,75000
Golbat,83.9,poison,flying,118.7,113.7,140,1888899,29,Wing Attack,Poison Fang,Shadow Ball,5,8,1,10000
Granbull (Shadow),83.9,fairy,none,135.3,87.7,139,1650182,22,Charm,Close Combat,Crunch,8,8,3,50000
Jumpluff (Shadow),83.9,grass,flying,97,153.5,155,2308399,41,Bullet Seed,Aerial Ace,Energy Ball,4,5,3,50000
Magnezone,83.9,electric,steel,134.9,120.1,102,1652719,17,Spark,Wild Charge,Mirror Shot,6,5,3,50000
Whimsicott,83.9,grass,fairy,118.4,133.1,119,1875239,27.5,Charm,Grass Knot,Moonblast,9,10,1,10000
Aromatisse,83.8,fairy,none,116.5,108,153,1924550,24,Charm,Moonblast,Thunderbolt,10,10,3,50000
Heracross,83.8,bug,fighting,134.7,107.9,114,1655921,17.5,Counter,Close Combat,Megahorn,7,8,3,50000
Munchlax,83.8,normal,none,104,95.2,218,2158275,31,Lick,Body Slam,Bulldoze,12,20,5,10000
Dragonite (Shadow),83.7,dragon,flying,135.8,108.4,111,1633580,14.5,Dragon Breath,Dragon Claw,Hurricane,12,22,5,75000
Machoke (Shadow),83.7,fighting,none,127.7,97.2,141,1750103,27,Karate Chop,Cross Chop,Dynamic Punch,5,7,3,50000
Marowak (Alolan),83.7,fire,ghost,110.8,145,126,2025310,32,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Raikou,83.7,electric,none,130.9,110.1,118,1700490,16,Thunder Shock,Wild Charge,Shadow Ball,5,7,20,100000
Dragonair (Shadow),83.6,dragon,none,126,111,127,1775090,33,Dragon Breath,Aqua Tail,Dragon Pulse,12,20,5,75000
Forretress,83.6,bug,steel,110.2,141.6,130,2028758,25,Bug Bite,Earthquake,Mirror Shot,22,12,5,75000
Hypno,83.6,psychic,none,103.7,140.8,148,2160673,27.5,Confusion,Shadow Ball,Thunder Punch,5,4,3,50000
Drapion (Shadow),83.4,poison,dark,118.5,136.5,117,1892269,23,Poison Sting,Aqua Tail,Sludge Bomb,4,6,5,75000
Seaking,83.4,water,none,123.1,105.9,140,1825075,26.5,Poison Jab,Drill Run,Icy Wind,7,7,3,50000
Castform (Sunny),83.3,fire,none,113.4,119.6,146,1979669,38.5,Ember,Weather Ball (Fire),Solar Beam,6,14,5,75000
Gliscor,83.3,ground,flying,115.7,143.9,116,1930695,21,Wing Attack,Earthquake,Night Slash,10,5,5,75000
Sealeo (Shadow),83.3,ice,water,108.6,113.2,167,2053854,36.5,Powder Snow,Body Slam,Aurora Beam,5,8,3,50000
Skuntank (Shadow),83.3,poison,dark,121.7,95.2,157,1819546,23.5,Poison Jab,Crunch,Flamethrower,7,8,3,50000
Toxicroak,83.3,poison,fighting,136.6,91.5,131,1636876,22,Counter,Mud Bomb,Sludge Bomb,6,8,3,50000
Ninetales (Shadow),83.2,fire,none,115.1,133.6,126,1936253,24.5,Fire Spin,Weather Ball (Fire),Psyshock,4,5,3,50000
Zangoose,83.2,normal,none,144.8,87.1,122,1539050,23,Shadow Claw,Close Combat,Night Slash,6,5,3,50000
Marshtomp (Shadow),83,water,ground,121.2,109.9,139,1851275,33.5,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Sceptile,83,grass,none,136.9,108.5,110,1633945,19.5,Bullet Seed,Leaf Blade,Earthquake,3,5,3,10000
Bellossom (Shadow),82.9,grass,none,115.7,132.9,126,1937741,24.5,Bullet Seed,Leaf Blade,Dazzling Gleam,3,6,3,50000
Spritzee,82.9,fairy,none,105,107.6,168,1898008,50,Charm,Thunderbolt,Draining Kiss,10,10,3,50000
Suicune,82.9,water,none,107.4,141.9,137,2089025,18.5,Snarl,Bubble Beam,Hydro Pump,4,6,20,100000
Articuno,82.8,ice,flying,113.2,143.6,122,1983584,18.5,Ice Shard,Icy Wind,Hurricane,5,7,20,100000
Sylveon,82.8,fairy,none,118.9,121.2,131,1888899,18.5,Charm,Moonblast,Last Resort,10,10,5,75000
Gliscor (Shadow),82.7,ground,flying,115.7,143.9,116,1930695,21,Wing Attack,Earthquake,Night Slash,10,5,5,75000
Melmetal,82.7,steel,none,121.5,107.8,141,1846977,15.5,Thunder Shock,Superpower,Rock Slide,5,5,20,100000
Drapion,82.6,poison,dark,118.5,136.5,117,1892269,23,Poison Sting,Aqua Tail,Sludge Bomb,4,6,5,75000
Flygon,82.6,ground,dragon,129.2,109.6,123,1740871,21,Mud Shot,Dragon Claw,Earth Power,4,7,5,75000
Muk (Alolan),82.6,poison,dark,117.3,111.3,146,1906470,20.5,Snarl,Dark Pulse,Sludge Wave,4,5,3,50000
Qwilfish,82.6,water,poison,130.5,105.5,123,1693578,27,Poison Sting,Aqua Tail,Sludge Wave,4,8,3,50000
Togekiss,82.6,fairy,flying,124.8,125.3,114,1783452,16.5,Charm,Ancient Power,Flamethrower,8,10,3,50000
Roserade,82.5,grass,poison,143.1,114.9,95,1561844,18.5,Bullet Seed,Weather Ball (Fire),Leaf Storm,3,5,3,50000
Blaziken,82.3,fire,fighting,144.4,90.8,118,1547820,19,Counter,Blaze Kick,Stone Edge,6,8,3,10000
Dragalge,82.3,poison,dragon,117.9,139.9,115,1895881,23.5,Dragon Tail,Aqua Tail,Gunk Shot,4,9,3,50000
Dragonair,82.3,dragon,none,126,111,127,1775090,33,Dragon Breath,Aqua Tail,Return,12,24,5,75000
Muk (Shadow),82.3,poison,none,117.3,111.3,146,1906470,20.5,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Blastoise (Shadow),82.1,water,none,111.5,140.7,127,1992357,22.5,Water Gun,Hydro Cannon,Ice Beam,14,19,3,10000
Ivysaur,82.1,grass,poison,120.3,121.1,128,1864071,37.5,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Jumpluff,82.1,grass,flying,97,153.5,155,2308399,41,Bullet Seed,Aerial Ace,Energy Ball,4,5,3,50000
Quagsire (Shadow),82.1,water,ground,111.3,112,161,2005558,28.5,Mud Shot,Earthquake,Stone Edge,8,7,3,50000
Quilladin,82.1,grass,none,115.4,130,129,1935329,35.5,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Castform,82,normal,none,113.4,119.6,146,1979669,38.5,Hex,Weather Ball (Rock),Energy Ball,3,5,5,75000
Electivire,82,electric,none,144,98,110,1552610,18,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Lickilicky,82,normal,none,106.3,121.1,164,2111832,23,Lick,Body Slam,Shadow Ball,12,19,3,50000
Pinsir (Shadow),82,bug,none,141.3,111.5,101,1591266,18.5,Fury Cutter,Close Combat,X-Scissor,12,9,5,75000
Electivire (Shadow),81.9,electric,none,144,98,110,1552610,18,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Noctowl,81.9,normal,flying,105.3,120.2,167,2113724,28,Wing Attack,Sky Attack,Psychic,7,8,1,10000
Gengar,81.8,ghost,poison,156.6,94.3,97,1433181,19,Shadow Claw,Shadow Ball,Shadow Punch,7,5,3,50000
Hitmonchan (Shadow),81.8,fighting,none,128.2,137.3,98,1725104,23.5,Counter,Ice Punch,Thunder Punch,6,6,5,75000
Hitmonchan,81.7,fighting,none,128.2,137.3,98,1725104,23.5,Counter,Ice Punch,Thunder Punch,6,6,5,75000
Perrserker,81.7,steel,none,128.9,114.6,117,1728225,23.5,Shadow Claw,Close Combat,Foul Play,6,6,3,50000
Tangrowth (Shadow),81.7,grass,none,121.8,112,135,1842421,18.5,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Dragonite,81.6,dragon,flying,135.8,108.4,111,1633580,14.5,Dragon Breath,Dragon Claw,Hurricane,12,22,5,75000
Linoone,81.6,normal,none,114.6,112.2,152,1953755,39,Shadow Claw,Grass Knot,Thunder,7,8,1,10000
Ninetales,81.6,fire,none,115.1,133.6,126,1936253,24.5,Fire Spin,Weather Ball (Fire),Solar Beam,4,8,3,50000
Gastrodon (East),81.4,water,ground,114.4,102.5,167,1957876,24.5,Mud Slap,Body Slam,Earth Power,5,7,3,50000
Gastrodon (West),81.4,water,ground,114.4,102.5,167,1957876,24.5,Mud Slap,Body Slam,Earth Power,5,7,3,50000
Marshtomp,81.4,water,ground,121.2,109.9,139,1851275,33.5,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Cradily (Shadow),81.3,rock,grass,106.3,139,143,2111521,26,Bullet Seed,Stone Edge,Grass Knot,5,4,3,50000
Poliwrath,81.3,water,fighting,116.5,119.7,138,1924689,22,Mud Shot,Dynamic Punch,Ice Punch,6,5,3,50000
Sealeo,81.3,ice,water,108.6,113.2,167,2053854,36.5,Powder Snow,Body Slam,Aurora Beam,5,8,3,50000
Excadrill,81.1,ground,steel,142.7,78.8,139,1561805,17,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Seviper,81.1,poison,none,138.8,89.5,130,1616076,27,Poison Jab,Poison Fang,Crunch,5,7,3,50000
