Pokemon,Score,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Nuzleaf (Shadow),73.1,grass,dark,125.2,78.1,157,1536164,50,Feint Attack,Leaf Blade,Foul Play,6,8,3,50000
Klinklang,73,steel,none,124.9,140.2,102,1785632,21,Thunder Shock,Mirror Shot,Zap Cannon,4,9,5,75000
Crawdaunt,72.9,water,dark,144.5,96.9,110,1540695,22.5,Snarl,Night Slash,Crabhammer,3,4,3,50000
Marowak,72.9,ground,none,110.8,145,126,2025310,32,Mud Slap,Bone Club,Earthquake,5,9,3,50000
Moltres (Shadow),72.9,fire,flying,136.3,102.6,117,1635633,16,Fire Spin,Sky Attack,Overheat,5,6,20,100000
Rayquaza,72.9,dragon,flying,146.5,92,113,1522152,14,Dragon Tail,Outrage,Aerial Ace,7,5,20,100000
Simisage,72.9,grass,none,136.6,94.5,126,1627774,23.5,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Alakazam,72.8,psychic,none,157,103.1,88,1425029,18,Counter,Fire Punch,Shadow Ball,6,8,3,50000
Arcanine (Shadow),72.8,fire,none,132.7,104,122,1683972,18.5,Snarl,Wild Charge,Flamethrower,4,5,3,50000
Darumaka,72.8,fire,none,132,83.5,154,1697707,49,Fire Fang,Fire Punch,Flame Charge,8,10,3,50000
Machop (Shadow),72.8,fighting,none,127.7,81.5,157,1634495,50,Karate Chop,Cross Chop,Brick Break,5,5,3,50000
Alakazam (Shadow),72.7,psychic,none,157,103.1,88,1425029,18,Counter,Fire Punch,Shadow Ball,6,8,3,50000
Banette,72.7,ghost,none,146.8,91.9,113,1524534,24.5,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Bisharp,72.6,dark,steel,139.2,111.5,103,1598638,19.5,Snarl,Dark Pulse,X-Scissor,4,3,5,75000
Growlithe,72.6,fire,none,126.9,90.8,135,1554545,50,Ember,Body Slam,Flamethrower,6,10,3,50000
Manectric,72.6,electric,none,142.5,91.3,120,1561030,23.5,Snarl,Wild Charge,Flame Burst,4,5,3,50000
Rufflet,72.6,normal,flying,126.3,91.1,153,1759870,46,Wing Attack,Brave Bird,Aerial Ace,8,7,5,75000
Magmar,72.5,fire,none,136.6,107.5,112,1645117,23.5,Karate Chop,Fire Punch,Return,5,9,5,75000
Entei (Shadow),72.4,fire,none,128.8,96.2,141,1746495,16,Fire Spin,Flame Charge,Iron Head,5,5,20,100000
Aggron (Shadow),72.3,steel,rock,116.1,154,107,1912293,18.5,Smack Down,Stone Edge,Heavy Slam,7,7,1,10000
Entei,72.3,fire,none,128.8,96.2,141,1746495,16,Fire Spin,Flame Charge,Iron Head,5,5,20,100000
Kingdra (Shadow),72.3,water,dragon,121.8,126.1,119,1828072,21,Dragon Breath,Outrage,Octazooka,20,17,3,50000
Pawniard,72.3,dark,steel,132,107.8,118,1678084,49,Fury Cutter,Night Slash,X-Scissor,9,9,5,75000
Bouffalant,72.2,normal,none,118.9,115.9,136,1873804,20,Mud Shot,Stomp,Megahorn,5,7,3,50000
Geodude (Alolan),72.2,rock,electric,123.5,123.5,113,1724177,50,Volt Switch,Rock Slide,Thunderbolt,3,4,1,10000
Mamoswine (Shadow),72.2,ice,ground,136.2,87.4,137,1630185,16.5,Powder Snow,Avalanche,Bulldoze,6,8,3,50000
Rapidash,72.1,fire,none,134.7,110.9,111,1658326,22,Incinerate,Drill Run,Flame Charge,3,3,3,50000
Arcanine,72,fire,none,132.7,104,122,1683972,18.5,Snarl,Wild Charge,Flamethrower,4,5,3,50000
Garchomp,72,dragon,ground,132.5,102.5,124,1683122,14,Dragon Tail,Sand Tomb,Outrage,5,7,5,75000
Latias,72,dragon,psychic,124.5,137.9,105,1802286,16,Dragon Breath,Outrage,Psychic,20,19,20,100000
Tangela (Shadow),72,grass,none,125,121.7,117,1778920,24.5,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Aggron,71.9,steel,rock,116.1,154,107,1912293,18.5,Smack Down,Stone Edge,Heavy Slam,7,7,1,10000
Dunsparce,71.9,normal,none,104.8,111,183,2127733,37.5,Bite,Drill Run,Rock Slide,23,23,3,50000
Amoonguss,71.8,grass,poison,110.4,102,181,2038411,27,Feint Attack,Grass Knot,Sludge Bomb,9,9,3,50000
Greninja,71.8,water,dark,139.6,101.6,113,1602682,21,Bubble,Night Slash,Surf,4,4,3,10000
Mightyena,71.8,dark,none,125.9,104.3,134,1759749,29,Ice Fang,Crunch,Poison Fang,9,7,1,10000
Chandelure,71.7,ghost,fire,151.4,106.9,91,1472749,16.5,Incinerate,Flame Charge,Shadow Ball,3,3,5,75000
Shelgon (Shadow),71.7,dragon,none,123.3,118.4,123,1795453,27.5,Dragon Breath,Flamethrower,Dragon Pulse,19,20,5,75000
Banette (Shadow),71.6,ghost,none,146.8,91.9,113,1524534,24.5,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Monferno,71.6,fire,fighting,129.6,95.4,139,1719672,41,Ember,Flamethrower,Low Sweep,10,7,3,10000
Swellow,71.6,normal,flying,136.7,98.6,121,1630044,29,Wing Attack,Brave Bird,Sky Attack,8,7,1,10000
Golurk,71.5,ground,ghost,133.9,96.7,129,1671084,19.5,Mud Slap,Shadow Punch,Dynamic Punch,5,7,5,75000
Graveler,71.5,rock,ground,123.4,124.9,118,1819319,30.5,Mud Shot,Rock Slide,Rock Blast,5,5,1,10000
Lombre,71.5,water,grass,106.7,112.6,142,1706340,50,Bubble,Grass Knot,Ice Beam,5,5,3,50000
Houndoom,71.4,dark,fire,140.8,94.9,119,1589764,21,Snarl,Crunch,Flamethrower,4,5,3,50000
Hydreigon,71.3,dark,dragon,136.6,103.5,116,1639587,15,Dragon Breath,Dark Pulse,Dragon Pulse,17,20,5,75000
Porygon2 (Shadow),71.3,normal,none,123.7,115.7,127,1816950,21,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Darmanitan (Standard),71.2,fire,none,151.3,71.4,137,1480445,18,Incinerate,Rock Slide,Overheat,3,3,3,50000
Dustox,71.2,bug,poison,95,148.7,142,2005436,50,Confusion,Sludge Bomb,Bug Buzz,5,5,1,10000
Mightyena (Shadow),71.2,dark,none,125.9,104.3,134,1759749,29,Ice Fang,Crunch,Poison Fang,9,7,1,10000
Claydol,71.1,ground,psychic,102.7,173.3,121,2153472,28.5,Confusion,Earth Power,Shadow Ball,5,5,3,50000
Combusken,71.1,fire,fighting,131,99.6,131,1710523,39,Ember,Rock Slide,Flame Charge,8,9,3,10000
Huntail,71.1,water,none,131.5,126.3,102,1694679,24,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Quilava,71.1,fire,none,127.1,109.1,127,1760642,39,Ember,Flame Charge,Flamethrower,9,10,3,10000
Scyther (Shadow),71.1,bug,flying,134.9,110.7,111,1657053,20.5,Fury Cutter,Night Slash,X-Scissor,9,9,5,75000
Cryogonal,71,ice,none,116.5,136.2,121,1919929,20,Ice Shard,Night Slash,Aurora Beam,4,6,5,75000
Oddish,71,grass,poison,122.7,106.7,120,1571110,50,Razor Leaf,Seed Bomb,Sludge Bomb,10,13,3,50000
Dwebble,70.9,bug,rock,111.8,120.2,127,1705533,50,Smack Down,X-Scissor,Rock Blast,5,5,1,10000
Cloyster (Shadow),70.8,water,ice,119.7,166,94,1867851,22,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Lairon (Shadow),70.8,steel,rock,114.5,142.8,120,1962204,28,Metal Claw,Rock Slide,Body Slam,8,6,1,10000
Lumineon,70.8,water,none,109.5,137.2,136,2042625,33,Water Gun,Blizzard,Silver Wind,25,15,3,50000
Mamoswine,70.8,ice,ground,136.2,87.4,137,1630185,16.5,Powder Snow,Avalanche,Bulldoze,6,8,3,50000
Slowpoke (Galarian),70.8,psychic,none,104.2,95,186,1840271,50,Confusion,Surf,Psyshock,4,4,3,50000
Swadloon,70.8,bug,grass,106.7,147.9,133,2099118,50,Bug Bite,Energy Ball,Bug Buzz,19,20,1,10000
Eelektrik,70.7,electric,none,123.2,110.9,133,1818238,36.5,Spark,Discharge,Crunch,6,6,1,10000
Ponyta,70.7,fire,none,134.8,109.4,113,1666179,36.5,Ember,Flame Charge,Stomp,9,7,3,50000
Turtwig,70.7,grass,none,112.6,105,135,1596678,50,Razor Leaf,Body Slam,Seed Bomb,9,10,3,10000
Beartic,70.6,ice,none,134.9,94.6,129,1646922,18,Powder Snow,Ice Punch,Surf,5,5,3,50000
Braixen,70.6,fire,none,130.4,106.7,123,1710666,31.5,Ember,Flame Charge,Psyshock,9,8,3,10000
Breloom,70.6,grass,fighting,150.6,97.3,101,1480402,21,Counter,Dynamic Punch,Grass Knot,8,8,3,50000
Porygon2,70.6,normal,none,123.7,115.7,127,1816950,21,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Staraptor,70.6,normal,flying,140.4,90.8,124,1581461,19.5,Wing Attack,Brave Bird,Close Combat,8,7,1,10000
Heatmor,70.5,fire,none,133.3,91.6,136,1660290,23,Fire Spin,Flamethrower,Thunder Punch,6,4,3,50000
Kricketune,70.5,bug,none,127.7,88,155,1742826,38,Fury Cutter,X-Scissor,Aerial Ace,9,12,1,10000
Hippowdon,70.4,ground,none,116.2,116.8,141,1912627,18,Ice Fang,Weather Ball (Rock),Body Slam,7,7,3,50000
Sharpedo (Shadow),70.3,water,dark,166.6,64.8,124,1338010,25.5,Waterfall,Crunch,Poison Fang,6,5,3,50000
Spinda,70.3,normal,none,110.1,110.1,142,1720678,50,Psycho Cut,Icy Wind,Rock Tomb,5,7,3,50000
Sunflora,70.3,grass,none,128.7,102.2,131,1723173,26,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Ursaring,70.3,normal,none,140.3,89.1,128,1600223,19,Counter,Close Combat,Hyper Beam,7,12,3,50000
Vibrava (Shadow),70.3,ground,dragon,125.2,95.8,127,1523223,50,Dragon Breath,Sand Tomb,Bug Buzz,14,20,5,75000
Purugly,70.2,normal,none,125.5,105.5,133,1762021,28.5,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Celebi,70.1,psychic,grass,120.5,119.4,129,1855163,16.5,Confusion,Seed Bomb,Psychic,4,5,20,100000
Rotom (Wash),70.1,electric,water,129.2,143.2,93,1720709,21,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Magcargo,70,fire,rock,110.2,157.9,116,2017737,36.5,Ember,Stone Edge,Overheat,10,10,1,10000
Ninjask,70,bug,flying,144.2,89.1,120,1541269,28,Fury Cutter,Aerial Ace,Shadow Ball,12,14,5,75000
Omastar,70,rock,water,126.1,128.4,109,1764728,20,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Tranquill,70,normal,flying,124,101.4,143,1797495,49.5,Air Slash,Sky Attack,Aerial Ace,5,5,1,10000
Simipour,69.9,water,none,136.6,94.5,126,1627774,23.5,Water Gun,Surf,Crunch,14,15,3,50000
Ursaring (Shadow),69.9,normal,none,140.3,89.1,128,1600223,19,Counter,Close Combat,Hyper Beam,7,12,3,50000
Magby,69.8,fire,none,139.5,95.8,120,1603478,50,Karate Chop,Fire Punch,Brick Break,5,5,5,10000
Slowpoke,69.8,water,psychic,104.2,95,186,1840271,50,Confusion,Psyshock,Water Pulse,4,5,3,50000
Weavile (Shadow),69.8,dark,ice,143.1,103.4,106,1568420,18.5,Snarl,Avalanche,Foul Play,4,4,3,50000
Plusle,69.6,electric,none,129.2,107.3,125,1733312,34,Spark,Thunderbolt,Grass Knot,7,7,3,50000
Masquerain,69.5,bug,flying,130.3,107.8,122,1712792,24.5,Air Slash,Bubble Beam,Lunge,5,5,1,10000
Nidoking,69.5,poison,ground,130.1,104.1,127,1719018,21.5,Poison Jab,Earth Power,Megahorn,8,8,3,50000
Parasect,69.5,bug,grass,124.2,118.3,122,1792012,30.5,Fury Cutter,X-Scissor,Cross Poison,9,9,3,50000
Sharpedo,69.5,water,dark,166.6,64.8,124,1338010,25.5,Waterfall,Crunch,Poison Fang,6,5,3,50000
Armaldo (Shadow),69.4,rock,bug,133.3,110.9,113,1670643,19.5,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Kangaskhan,69.4,normal,none,115.9,112.8,148,1934823,22,Mud Slap,Stomp,Crunch,5,6,3,50000
Lairon,69.3,steel,rock,114.5,142.8,120,1962204,28,Metal Claw,Rock Slide,Body Slam,8,6,1,10000
Skrelp,69.2,poison,water,104.2,104.2,127,1378846,50,Water Gun,Aqua Tail,Sludge Bomb,12,17,3,50000
Staraptor (Shadow),69.1,normal,flying,140.4,90.8,124,1581461,19.5,Wing Attack,Brave Bird,Close Combat,8,7,1,10000
Weavile,69.1,dark,ice,143.1,103.4,106,1568420,18.5,Snarl,Avalanche,Foul Play,4,4,3,50000
Weezing,69.1,poison,none,118.4,138.9,115,1889997,24.5,Infestation,Sludge Bomb,Shadow Ball,5,5,3,50000
Gigalith,69,rock,none,127.2,118.4,116,1747772,17,Smack Down,Rock Slide,Superpower,6,5,3,50000
Mismagius,69,ghost,none,133.8,120.8,104,1680621,21.5,Hex,Shadow Ball,Dark Pulse,5,5,3,50000
Murkrow,69,dark,flying,143.5,80.9,134,1554945,40.5,Feint Attack,Drill Peck,Foul Play,7,8,3,50000
Pyroar,69,fire,normal,135,98,125,1653456,20,Fire Fang,Flame Charge,Overheat,10,11,3,10000
Slowpoke (Shadow),69,water,psychic,104.2,95,186,1840271,50,Confusion,Psyshock,Water Pulse,4,5,3,50000
Smoochum,68.9,ice,psychic,141.2,89.1,120,1508916,50,Powder Snow,Ice Punch,Psyshock,5,6,5,10000
Karrablast,68.8,bug,none,127.7,85.7,127,1390325,50,Fury Cutter,Drill Run,X-Scissor,12,9,3,50000
Vibrava,68.8,ground,dragon,125.2,95.8,127,1523223,50,Dragon Breath,Sand Tomb,Bug Buzz,14,20,5,75000
Glaceon,68.7,ice,none,137.2,124.1,96,1634258,18,Ice Shard,Avalanche,Icy Wind,5,5,5,75000
Gothitelle,68.7,psychic,none,116.6,137.3,120,1920338,23.5,Confusion,Rock Slide,Psychic,4,5,3,50000
Omanyte (Shadow),68.7,rock,water,129.2,131.7,102,1735737,44.5,Mud Shot,Rock Blast,Brine,5,6,5,75000
Pignite,68.7,fire,fighting,128.4,84.2,161,1740293,29.5,Ember,Flame Charge,Flamethrower,9,10,3,10000
Gothorita,68.6,psychic,none,112.5,130.8,135,1986960,41.5,Confusion,Psychic,Future Sight,5,6,3,50000
Weepinbell,68.6,grass,poison,139.2,83.7,138,1606435,38.5,Bullet Seed,Power Whip,Seed Bomb,4,4,3,50000
Weepinbell (Shadow),68.6,grass,poison,139.2,83.7,138,1606435,38.5,Bullet Seed,Power Whip,Sludge Bomb,4,4,3,50000
Jolteon,68.5,electric,none,138.6,113,103,1612419,19,Volt Switch,Discharge,Last Resort,3,4,5,75000
Slowking,68.5,water,psychic,113.4,120.9,143,1961133,22,Confusion,Psychic,Blizzard,5,7,3,50000
Staravia,68.5,normal,flying,131.9,91.6,135,1631281,50,Wing Attack,Brave Bird,Aerial Ace,8,7,1,10000
Staravia (Shadow),68.4,normal,flying,131.9,91.6,135,1631281,50,Wing Attack,Brave Bird,Aerial Ace,8,7,1,10000
Wartortle (Shadow),68.4,water,none,107.9,137.8,139,2067932,48,Water Gun,Ice Beam,Hydro Pump,19,25,3,10000
Aerodactyl (Shadow),68.3,rock,flying,135,103.9,118,1656037,20,Rock Throw,Rock Slide,Earth Power,9,11,5,75000
Emboar,68.3,fire,fighting,137.9,79.9,147,1618930,18.5,Ember,Rock Slide,Flame Charge,8,9,3,10000
Slowbro (Shadow),68.3,water,psychic,113.4,120.9,143,1961133,22,Confusion,Psychic,Ice Beam,5,5,3,50000
Sneasel,68.3,dark,ice,135.5,110.7,110,1649923,26.5,Ice Shard,Avalanche,Foul Play,5,5,3,50000
Chimecho,68.2,psychic,none,120.2,120.2,129,1864669,25,Extrasensory,Psyshock,Shadow Ball,5,6,5,75000
Kabutops,68.2,rock,water,135.5,121,100,1638836,20.5,Mud Shot,Stone Edge,Ancient Power,7,5,5,75000
Slowbro,68.2,water,psychic,113.4,120.9,143,1961133,22,Confusion,Psychic,Ice Beam,5,5,3,50000
Gabite,68.1,dragon,ground,128.8,101,133,1729456,30,Mud Shot,Flamethrower,Twister,7,5,5,75000
Metang,68.1,steel,psychic,108.9,145.5,129,2043486,35,Metal Claw,Psyshock,Gyro Ball,8,10,5,75000
Tyranitar (Shadow),68.1,rock,dark,130.2,109.4,121,1723417,14.5,Smack Down,Stone Edge,Crunch,7,6,5,75000
Clamperl,68,water,none,124.4,126,105,1645929,50,Water Gun,Body Slam,Ice Beam,12,19,3,50000
Slowking (Shadow),68,water,psychic,113.4,120.9,143,1961133,22,Confusion,Psychic,Blizzard,5,7,3,50000
Basculin,67.9,water,none,134,96.5,129,1667480,27,Water Gun,Aqua Tail,Muddy Water,12,12,1,10000
Persian (Alolan),67.9,dark,none,123,113.2,131,1823635,33,Feint Attack,Foul Play,Play Rough,8,10,3,50000
Snover,67.9,grass,ice,109.2,100.8,142,1564162,50,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Braviary,67.8,normal,flying,134.3,94.1,132,1668093,18,Air Slash,Brave Bird,Close Combat,7,5,5,75000
Simisear,67.8,fire,none,136.6,94.5,126,1627774,23.5,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Delphox,67.7,fire,psychic,132.6,115.6,109,1671331,18,Fire Spin,Flame Charge,Psychic,5,6,3,10000
Frillish,67.6,water,ghost,109.2,125.2,135,1846427,50,Hex,Ice Beam,Ominous Wind,5,4,3,50000
Rhyperior,67.6,ground,rock,126.8,105.5,132,1766090,15,Mud Slap,Rock Wrecker,Surf,7,5,3,50000
Garbodor,67.5,poison,none,121.7,114.6,132,1842015,23.5,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Golem,67.5,rock,ground,125.2,121.7,117,1782513,19,Mud Shot,Stone Edge,Earthquake,7,8,1,10000
Weezing (Shadow),67.5,poison,none,118.4,138.9,115,1889997,24.5,Infestation,Sludge Bomb,Shadow Ball,5,5,3,50000
Wormadam (Sandy),67.4,bug,ground,109.9,146.8,126,2032523,33.5,Bug Bite,Bug Buzz,Bulldoze,20,20,1,10000
Scyther,67.3,bug,flying,134.9,110.7,111,1657053,20.5,Fury Cutter,Night Slash,X-Scissor,9,9,5,75000
Donphan,67.2,ground,none,125.8,112,126,1776372,18.5,Counter,Earthquake,Heavy Slam,10,8,3,50000
Espurr,67.2,psychic,none,113.4,108.4,145,1783036,50,Confusion,Psyshock,Energy Ball,4,5,3,50000
Exeggutor,67.2,grass,psychic,136.7,93.7,128,1639303,18.5,Bullet Seed,Seed Bomb,Psychic,4,5,3,50000
Murkrow (Shadow),67.2,dark,flying,143.5,80.9,134,1554945,40.5,Feint Attack,Drill Peck,Foul Play,7,8,3,50000
Rhydon,67.2,ground,rock,126.7,102.4,136,1765046,17,Mud Slap,Stone Edge,Surf,7,5,3,50000
Cinccino,67.1,normal,none,135.5,95.9,127,1650504,24.5,Charm,Aqua Tail,Thunderbolt,6,10,3,50000
Salamence (Shadow),67.1,dragon,flying,142.9,92.6,117,1548425,14.5,Dragon Tail,Outrage,Hydro Pump,7,9,5,75000
Dusknoir,67,ghost,none,119.8,172.9,90,1864291,23.5,Hex,Dark Pulse,Psychic,5,5,3,50000
Exeggutor (Shadow),67,grass,psychic,136.7,93.7,128,1639303,18.5,Bullet Seed,Seed Bomb,Psychic,4,5,3,50000
Mr. Rime,67,ice,psychic,129,114.1,118,1737399,20,Confusion,Icy Wind,Psychic,4,5,5,75000
Wormadam (Plant),67,bug,grass,109.9,146.8,126,2032523,33.5,Bug Bite,Energy Ball,Bug Buzz,19,20,1,10000
Sandslash,66.9,ground,none,120.5,121.1,126,1837863,23.5,Mud Shot,Earthquake,Bulldoze,8,7,3,50000
Vanillish,66.9,ice,none,124.1,119.3,122,1805667,41,Frost Breath,Icy Wind,Signal Beam,9,11,3,50000
Exeggcute,66.8,grass,psychic,102.5,117.6,142,1712557,50,Confusion,Seed Bomb,Psychic,4,5,3,50000
Metagross,66.8,steel,psychic,132.8,123.6,102,1674069,14.5,Bullet Punch,Meteor Mash,Psychic,8,8,5,75000
Sneasel (Shadow),66.7,dark,ice,135.5,110.7,110,1649923,26.5,Ice Shard,Avalanche,Foul Play,5,5,3,50000
Misdreavus (Shadow),66.5,ghost,none,124.1,119,122,1801213,29.5,Hex,Dark Pulse,Ominous Wind,5,4,3,50000
Darumaka (Galarian),66.4,ice,none,132,83.5,154,1697707,49,Ice Fang,Ice Punch,Ice Beam,8,11,3,50000
Lampent,66.4,ghost,fire,133.3,97.1,130,1681422,36.5,Ember,Energy Ball,Flame Burst,10,10,5,75000
Sawk,66.4,fighting,none,141,99.8,113,1589415,20,Poison Jab,Body Slam,Focus Blast,5,11,5,75000
Dusknoir (Shadow),66.3,ghost,none,119.8,172.9,90,1864291,23.5,Hex,Dark Pulse,Psychic,5,5,3,50000
Exeggcute (Shadow),66.3,grass,psychic,102.5,117.6,142,1712557,50,Confusion,Seed Bomb,Psychic,4,5,3,50000
Furret,66.3,normal,none,116.1,105.4,158,1933854,34.5,Quick Attack,Brick Break,Hyper Beam,5,12,1,10000
Snover (Shadow),66.3,grass,ice,109.2,100.8,142,1564162,50,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Togetic,66.3,fairy,flying,110.6,150,122,2023327,37,Hidden Power (Flying),Aerial Ace,Ancient Power,6,6,3,50000
Metagross (Shadow),66.2,steel,psychic,132.8,123.6,102,1674069,14.5,Bullet Punch,Meteor Mash,Psychic,8,8,5,75000
Tyranitar,66.2,rock,dark,130.2,109.4,121,1723417,14.5,Smack Down,Crunch,Stone Edge,6,7,5,75000
Yanmega,66.2,bug,flying,137.3,98.3,121,1632541,18.5,Wing Attack,Aerial Ace,Bug Buzz,7,9,3,50000
